C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_33_695.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_33_695.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_33_695.jpg, 0, 0, 0, 8.22763E-05
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_33_802.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_33_802.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_33_802.jpg, 0, 0, 0, 8.239544E-05
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_33_905.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_33_905.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_33_905.jpg, 0, 0, 0, 8.26153E-05
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_34_008.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_34_008.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_34_008.jpg, 0, 0, 0, 8.232331E-05
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_34_114.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_34_114.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_34_114.jpg, 0, 0, 0, 8.25318E-05
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_34_214.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_34_214.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_34_214.jpg, 0, 0, 0, 8.220059E-05
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_34_316.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_34_316.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_34_316.jpg, 0, 0, 0, 8.212167E-05
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_34_420.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_34_420.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_34_420.jpg, 0, 0.1528638, 0, 0.02021585
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_34_529.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_34_529.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_34_529.jpg, 0, 0.5068374, 0, 0.6174017
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_34_637.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_34_637.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_34_637.jpg, 0.09627789, 0.801256, 0, 1.396852
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_34_741.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_34_741.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_34_741.jpg, 0.4040676, 1, 0, 2.567046
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_34_849.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_34_849.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_34_849.jpg, 0.04160102, 1, 0, 3.975133
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_34_954.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_34_954.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_34_954.jpg, 0, 1, 0, 5.1404
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_35_055.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_35_055.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_35_055.jpg, 0.1237651, 1, 0, 6.292258
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_35_163.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_35_163.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_35_163.jpg, 0.3755783, 1, 0, 7.40047
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_35_270.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_35_270.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_35_270.jpg, 0.002945067, 1, 0, 8.757324
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_35_370.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_35_370.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_35_370.jpg, 0, 1, 0, 9.87383
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_35_473.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_35_473.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_35_473.jpg, 0.05613403, 1, 0, 10.98147
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_35_580.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_35_580.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_35_580.jpg, 0.3484248, 1, 0, 11.85125
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_35_690.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_35_690.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_35_690.jpg, 0.05487372, 1, 0, 13.24799
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_35_790.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_35_790.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_35_790.jpg, 0, 1, 0, 14.45989
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_35_894.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_35_894.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_35_894.jpg, 0, 1, 0, 15.41252
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_35_995.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_35_995.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_35_995.jpg, 0.03582688, 1, 0, 16.53823
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_36_096.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_36_096.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_36_096.jpg, 0.3065076, 1, 0, 17.50776
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_36_207.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_36_207.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_36_207.jpg, 0.006436132, 1, 0, 18.74093
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_36_307.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_36_307.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_36_307.jpg, 0, 1, 0, 19.77913
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_36_410.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_36_410.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_36_410.jpg, 0, 1, 0, 20.77491
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_36_510.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_36_510.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_36_510.jpg, 0.05983399, 1, 0, 21.78416
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_36_620.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_36_620.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_36_620.jpg, 0.2275961, 1, 0, 22.72225
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_36_723.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_36_723.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_36_723.jpg, 0, 1, 0, 23.70245
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_36_831.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_36_831.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_36_831.jpg, 0, 1, 0, 24.86276
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_36_940.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_36_940.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_36_940.jpg, 0, 1, 0, 25.82061
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_37_040.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_37_040.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_37_040.jpg, 0.03047166, 1, 0, 26.76905
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_37_147.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_37_147.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_37_147.jpg, 0.1670367, 1, 0, 27.83961
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_37_250.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_37_250.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_37_250.jpg, 0, 1, 0, 28.76566
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_37_352.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_37_352.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_37_352.jpg, 0, 1, 0, 29.68333
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_37_460.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_37_460.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_37_460.jpg, 0, 1, 0, 30.18992
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_37_563.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_37_563.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_37_563.jpg, 0, 1, 0, 30.19028
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_37_667.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_37_667.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_37_667.jpg, 0.07037595, 1, 0, 30.18876
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_37_768.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_37_768.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_37_768.jpg, 0.1481934, 1, 0, 30.18955
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_37_877.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_37_877.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_37_877.jpg, 0, 1, 0, 30.18992
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_37_995.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_37_995.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_37_995.jpg, 0, 1, 0, 30.19029
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_38_098.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_38_098.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_38_098.jpg, 0, 1, 0, 30.19032
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_38_206.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_38_206.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_38_206.jpg, 0, 1, 0, 30.19028
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_38_313.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_38_313.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_38_313.jpg, 0, 1, 0, 30.19029
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_38_416.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_38_416.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_38_416.jpg, 0, 1, 0, 30.19032
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_38_522.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_38_522.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_38_522.jpg, 0, 1, 0, 30.1903
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_38_628.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_38_628.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_38_628.jpg, 0, 1, 0, 30.19029
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_38_739.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_38_739.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_38_739.jpg, 0, 1, 0, 30.19032
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_38_842.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_38_842.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_38_842.jpg, 0, 1, 0, 30.1904
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_38_943.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_38_943.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_38_943.jpg, 0, 1, 0, 30.18997
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_39_049.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_39_049.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_39_049.jpg, 0, 1, 0, 30.19083
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_39_153.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_39_153.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_39_153.jpg, 0, 1, 0, 30.18903
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_39_262.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_39_262.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_39_262.jpg, 0, 1, 0, 30.19043
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_39_371.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_39_371.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_39_371.jpg, 0, 1, 0, 30.1903
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_39_473.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_39_473.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_39_473.jpg, 0, 1, 0, 30.1903
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_39_582.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_39_582.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_39_582.jpg, 0, 1, 0, 30.19024
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_39_687.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_39_687.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_39_687.jpg, 0, 1, 0, 30.19032
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_39_794.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_39_794.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_39_794.jpg, 0, 1, 0, 30.19027
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_39_902.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_39_902.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_39_902.jpg, 0, 1, 0, 30.1903
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_40_011.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_40_011.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_40_011.jpg, 0, 1, 0, 30.1903
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_40_121.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_40_121.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_40_121.jpg, 0, 1, 0, 30.19086
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_40_228.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_40_228.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_40_228.jpg, 0, 1, 0, 30.1903
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_40_336.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_40_336.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_40_336.jpg, 0, 1, 0, 30.1907
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_40_448.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_40_448.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_40_448.jpg, 0.1591817, 1, 0, 30.18348
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_40_553.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_40_553.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_40_553.jpg, 0.4755967, 1, 0, 30.14476
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_40_656.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_40_656.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_40_656.jpg, 0.7538326, 1, 0, 30.11057
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_40_759.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_40_759.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_40_759.jpg, 0.5094171, 1, 0, 30.18514
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_40_861.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_40_861.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_40_861.jpg, 0.1988289, 1, 0, 30.19859
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_40_973.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_40_973.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_40_973.jpg, 0, 1, 0, 30.18706
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_41_078.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_41_078.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_41_078.jpg, 0, 1, 0, 30.18741
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_41_181.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_41_181.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_41_181.jpg, 0, 1, 0, 30.18896
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_41_290.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_41_290.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_41_290.jpg, -0.3595914, 1, 0, 30.16157
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_41_401.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_41_401.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_41_401.jpg, -0.658629, 1, 0, 30.12118
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_41_503.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_41_503.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_41_503.jpg, -0.3523414, 1, 0, 30.19156
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_41_606.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_41_606.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_41_606.jpg, -0.007596804, 1, 0, 30.18554
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_41_714.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_41_714.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_41_714.jpg, 0, 1, 0, 30.18962
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_41_825.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_41_825.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_41_825.jpg, 0.1181648, 1, 0, 30.18414
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_41_927.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_41_927.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_41_927.jpg, 0, 1, 0, 30.19065
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_42_033.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_42_033.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_42_033.jpg, 0, 1, 0, 30.19066
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_42_134.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_42_134.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_42_134.jpg, 0, 1, 0, 30.19066
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_42_238.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_42_238.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_42_238.jpg, 0, 1, 0, 30.19047
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_42_341.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_42_341.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_42_341.jpg, 0.3140453, 1, 0, 30.16772
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_42_444.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_42_444.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_42_444.jpg, 0.08256548, 1, 0, 30.1914
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_42_551.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_42_551.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_42_551.jpg, 0, 1, 0, 30.19079
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_42_659.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_42_659.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_42_659.jpg, 0, 1, 0, 30.1901
C:\Users\ECC\Desktop\behavior_cloning\IMG\center_2019_04_07_07_09_42_770.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\left_2019_04_07_07_09_42_770.jpg, C:\Users\ECC\Desktop\behavior_cloning\IMG\right_2019_04_07_07_09_42_770.jpg, 0, 1, 0, 30.19046
